Dataset,model,npar,logLik,AIC,AICc,dAICc,AICcwt
h13_0.5_0.2,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-382.650371525681,779.301,781.301,1.5860000000000127,0.1643
h13_0.5_0.2,D~1 g0~rds_dist sigma~1 pmix~h2,5,-385.712341438398,781.425,782.459,2.7439999999999145,0.0921
h13_0.5_0.2,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-382.154077907277,780.308,782.926,3.2110000000000127,0.0729
h13_0.5_0.2,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-385.253064396766,782.506,783.98,4.264999999999986,0.0431
h13_0.5_0.2,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-385.617732030969,783.235,784.709,4.9939999999999145,0.0299
h13_0.5_0.2,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-385.247170584569,784.494,786.494,6.778999999999996,0.0122
h13_0.6_0.25,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-288.245946009173,590.492,592.927,0,0.7461
h13_0.6_0.25,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-288.103304245779,592.207,595.407,2.480000000000018,0.2159
h13_0.6_0.25,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-293.63026068077,599.261,601.048,8.120999999999981,0.0129
h13_0.6_0.25,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-293.821831253155,599.644,601.431,8.504000000000019,0.0106
h13_0.6_0.25,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-292.676208379434,599.352,601.787,8.860000000000014,0.0089
h13_0.6_0.25,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-293.133936044998,600.268,602.703,9.775999999999954,0.0056
h13_0.6_0.25,D~1 g0~rds_dist sigma~1 pmix~h2,5,-298.003737316379,606.007,607.257,14.329999999999927,0
h13_0.6_0.25,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-296.777009470487,605.554,607.341,14.413999999999987,0
h13_0.6_0.3,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-288.245946010171,590.492,592.927,0,0.7461
h13_0.6_0.3,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-288.103304240276,592.207,595.407,2.480000000000018,0.2159
h13_0.6_0.3,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-293.630260443876,599.261,601.048,8.120999999999981,0.0129
h13_0.6_0.3,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-293.821831253152,599.644,601.431,8.504000000000019,0.0106
h13_0.6_0.3,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-292.676208379482,599.352,601.787,8.860000000000014,0.0089
h13_0.6_0.3,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-293.133936043598,600.268,602.703,9.775999999999954,0.0056
h13_0.6_0.3,D~1 g0~rds_dist sigma~1 pmix~h2,5,-298.003737327629,606.007,607.257,14.329999999999927,0
h13_0.6_0.3,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-296.777009470486,605.554,607.341,14.413999999999987,0
h15_0.5_0.3,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-383.120856636948,778.242,779.715,0,0.3644
h15_0.5_0.3,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-382.348340625855,778.697,780.697,0.9819999999999709,0.223
h15_0.5_0.3,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-382.651189347405,779.302,781.302,1.586999999999989,0.1648
h15_0.5_0.3,D~1 g0~rds_dist sigma~1 pmix~h2,5,-385.712341029761,781.425,782.459,2.7439999999999145,0.0924
h15_0.5_0.3,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-382.154130190065,780.308,782.926,3.2110000000000127,0.0732
h15_0.5_0.3,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-385.253053991551,782.506,783.98,4.264999999999986,0.0432
h15_0.5_0.3,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-385.733249340039,783.466,784.94,5.225000000000023,0.0267
h15_0.5_0.3,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-385.24491186876,784.49,786.49,6.774999999999977,0.0123
h16_0.4_0.3,D~water_dist g0~rds_dist sigma~1,5,-403.511818740997,817.024,818.024,0,0.4907
h16_0.4_0.3,D~water_dist + late_GS g0~rds_dist sigma~1,6,-403.091908369507,818.184,819.608,1.5839999999999463,0.2222
h16_0.4_0.3,D~water_dist + shdi g0~rds_dist sigma~1,6,-403.299686130022,818.599,820.023,1.9990000000000236,0.1806
h16_0.4_0.3,D~water_dist + late_GS + shdi g0~rds_dist sigma~1,7,-403.066448966222,820.133,822.064,4.039999999999964,0.0651
h16_0.4_0.3,D~1 g0~rds_dist sigma~1,4,-407.79043482309,823.581,824.237,6.212999999999965,0.022
h16_0.4_0.3,D~late_GS g0~rds_dist sigma~1,5,-407.5903012263,825.181,826.181,8.157000000000039,0.0083
h16_0.4_0.3,D~shdi g0~rds_dist sigma~1,5,-407.703466118318,825.407,826.407,8.383000000000038,0.0074
h16_0.4_0.3,D~late_GS + shdi g0~rds_dist sigma~1,6,-407.187350891781,826.375,827.798,9.774000000000001,0.0037
h5_0.8_0.2,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-154.657438720077,323.315,328.915,0,0.4531
h5_0.8_0.2,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-157.39173225933,326.783,330.783,1.867999999999995,0.1781
h5_0.8_0.2,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-158.039202539109,328.078,332.078,3.162999999999954,0.0932
h5_0.8_0.2,D~1 g0~rds_dist sigma~1 pmix~h2,5,-159.953292244857,329.907,332.634,3.718999999999994,0.0706
h5_0.8_0.2,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-154.570692196758,325.141,332.72,3.805000000000007,0.0676
h5_0.8_0.2,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-156.663085690928,327.326,332.926,4.010999999999967,0.061
h5_0.8_0.2,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-158.73811349499601,329.476,333.476,4.560999999999979,0.0463
h5_0.8_0.2,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-157.366745077037,328.733,334.333,5.418000000000006,0.0302
h5_0.8_0.25,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-154.657438627635,323.315,328.915,0,0.4531
h5_0.8_0.25,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-157.391732259307,326.783,330.783,1.867999999999995,0.1781
h5_0.8_0.25,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-158.039202539151,328.078,332.078,3.162999999999954,0.0932
h5_0.8_0.25,D~1 g0~rds_dist sigma~1 pmix~h2,5,-159.953292244857,329.907,332.634,3.718999999999994,0.0706
h5_0.8_0.25,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-154.570692195414,325.141,332.72,3.805000000000007,0.0676
h5_0.8_0.25,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-156.663085691196,327.326,332.926,4.010999999999967,0.061
h5_0.8_0.25,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-158.738113494827,329.476,333.476,4.560999999999979,0.0463
h5_0.8_0.25,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-157.366745077215,328.733,334.333,5.418000000000006,0.0302
h7_0.8_0.3,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-154.657438627664,323.315,328.915,0,0.4531
h7_0.8_0.3,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-157.391732259317,326.783,330.783,1.867999999999995,0.1781
h7_0.8_0.3,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-158.039202539073,328.078,332.078,3.162999999999954,0.0932
h7_0.8_0.3,D~1 g0~rds_dist sigma~1 pmix~h2,5,-159.953292244869,329.907,332.634,3.718999999999994,0.0706
h7_0.8_0.3,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-154.570692194623,325.141,332.72,3.805000000000007,0.0676
h7_0.8_0.3,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-156.663085690858,327.326,332.926,4.010999999999967,0.061
h7_0.8_0.3,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-158.738113494776,329.476,333.476,4.560999999999979,0.0463
h7_0.8_0.3,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-157.366745077168,328.733,334.333,5.418000000000006,0.0302
h9_0.7_0.2,D~water_dist + late_GS g0~rds_dist sigma~1 pmix~h2,7,-239.852446058378,493.705,496.652,0,0.6957
h9_0.7_0.2,D~water_dist + late_GS + shdi g0~rds_dist sigma~1 pmix~h2,8,-239.44615722916,494.892,498.784,2.132000000000005,0.2396
h9_0.7_0.2,D~late_GS g0~rds_dist sigma~1 pmix~h2,6,-244.73675315232,501.474,503.627,6.975000000000023,0.0213
h9_0.7_0.2,D~late_GS + shdi g0~rds_dist sigma~1 pmix~h2,7,-243.589750375702,501.18,504.127,7.475000000000023,0.0166
h9_0.7_0.2,D~water_dist + shdi g0~rds_dist sigma~1 pmix~h2,7,-243.741257536135,501.483,504.43,7.77800000000002,0.0142
h9_0.7_0.2,D~water_dist g0~rds_dist sigma~1 pmix~h2,6,-245.258517771907,502.517,504.671,8.019000000000005,0.0126
h9_0.7_0.2,D~shdi g0~rds_dist sigma~1 pmix~h2,6,-246.893175818393,505.786,507.94,11.288000000000011,0
h9_0.7_0.2,D~1 g0~rds_dist sigma~1 pmix~h2,5,-248.851751131229,507.704,509.204,12.552000000000021,0
